product_description,category
Samsung Galaxy S21 Ultra 5G,Electronics
Canon EOS Rebel T8i DSLR Camera,Electronics
Under Armour Men's Tech 2.0 T-Shirt,Apparel
Columbia Women's Arcadia II Jacket,Apparel
Calvin Klein Euphoria Eau de Parfum,Beauty
L'Oreal Paris Voluminous Lash Paradise Mascara,Beauty
Contigo Autoseal Travel Mug,Kitchen and Dining
Cuisinart Stainless Steel Knife Set,Kitchen and Dining
Vitamix 5200 Blender Professional-Grade,Kitchen and Dining
Nike Men's Air Zoom Pegasus 38 Running Shoes,Footwear
Adidas Women's Ultraboost 21 Running Shoes,Footwear
